ResidualPnL,Count,Average,StdDev
-0.9579999999999984,6,-0.1596666666666664,0.2032713020133974
-0.8719999999999857,6,-0.14533333333333096,0.1949886036555858
-0.9549999999999699,6,-0.15916666666666165,0.1998552948732862
-0.9639999999999986,6,-0.16066666666666643,0.1724322733390957
-0.9209999999999781,6,-0.15349999999999633,0.19065304438516925
-0.9289999999999878,6,-0.1548333333333313,0.19336185134497558
-0.8699999999999903,6,-0.14499999999999838,0.20453769008832692
-0.8279999999999745,6,-0.13799999999999576,0.2006921357037532
-0.839999999999975,6,-0.13999999999999582,0.20655911179773126
-0.8520000000000039,6,-0.14200000000000065,0.20341091416146004
-0.8529999999999944,6,-0.14216666666666575,0.1952659866836953
-0.8649999999999807,6,-0.14416666666666345,0.19647427029738587
-0.8589999999999947,6,-0.14316666666666578,0.20111556931829672
-0.8589999999999804,6,-0.14316666666666342,0.19400379435006376
-0.8629999999999995,6,-0.14383333333333326,0.1938490965215522
-0.9069999999999965,6,-0.1511666666666661,0.20111225444733366
-0.9039999999999822,6,-0.1506666666666637,0.209136850464527
-0.7299999999999756,6,-0.12166666666666259,0.2169160103716578
-0.7469999999999715,6,-0.12449999999999524,0.225567247918075
-0.715999999999994,6,-0.11933333333333233,0.22865306081971445
-0.7509999999999764,6,-0.12516666666666273,0.22469565836679994
-0.7689999999999912,6,-0.1281666666666652,0.2260357026863014
-0.6709999999999923,6,-0.11183333333333205,0.2277384586659795
-0.6289999999999765,6,-0.1048333333333294,0.23403448226466197
-0.6609999999999729,6,-0.11016666666666215,0.23389343489907913
-0.69399999999996,6,-0.11566666666665999,0.2398372133112147
-0.6370000000000005,6,-0.10616666666666674,0.23065588847651144
-0.7169999999999845,6,-0.11949999999999743,0.2462138298308992
-0.741999999999976,6,-0.12366666666666266,0.2446294249585592
-0.7589999999999861,5,-0.15179999999999721,0.25353532298281295
-0.7609999999999815,5,-0.15219999999999628,0.2555921751540921
-0.7709999999999866,5,-0.1541999999999973,0.25977405567146017
-0.8459999999999752,5,-0.16919999999999505,0.2581088142625106
-0.8309999999999746,5,-0.16619999999999494,0.2688244036541372
-0.8899999999999864,5,-0.17799999999999727,0.2794680661542548
-0.9609999999999843,5,-0.19219999999999687,0.27826778469668256
-0.9339999999999833,5,-0.18679999999999666,0.2763601997393986
-0.9219999999999828,5,-0.18439999999999657,0.27758213198979304
-0.9639999999999844,5,-0.1927999999999969,0.28188607627905554
-0.9369999999999834,5,-0.18739999999999668,0.2975604812470923
-0.9639999999999844,5,-0.1927999999999969,0.29910426275799096
-0.984999999999971,5,-0.1969999999999942,0.29980260172320367
-1.0479999999999876,5,-0.2095999999999975,0.307837359656041
-1.0719999999999743,5,-0.21439999999999487,0.31115693789469184
-1.0889999999999844,5,-0.21779999999999688,0.326682965579779
-1.1119999999999948,5,-0.22239999999999896,0.32788937158743064
-1.106999999999985,5,-0.22139999999999702,0.33243922752888533
-1.1459999999999866,5,-0.22919999999999732,0.34553923076837667
-1.136999999999972,5,-0.2273999999999944,0.3366966587300835
-1.1739999999999782,5,-0.23479999999999562,0.3461787977331961
-1.2029999999999887,5,-0.24059999999999776,0.34450985472116935
-1.1769999999999925,5,-0.2353999999999985,0.3374644277549905
-1.20799999999997,5,-0.241599999999994,0.3380470973104216
-1.2039999999999793,5,-0.24079999999999585,0.33578945784523967
-1.1589999999999634,5,-0.23179999999999268,0.3328858062459273
-1.2059999999999746,5,-0.24119999999999492,0.34062965226180825
-1.2609999999999815,5,-0.2521999999999963,0.35507655512579045
-1.293999999999997,5,-0.25879999999999936,0.3659155093734051
-1.3289999999999793,5,-0.2657999999999959,0.3573840511270741
-1.2909999999999826,5,-0.25819999999999654,0.35725755415386184
-1.2719999999999914,5,-0.2543999999999983,0.3512062641810396
-1.2849999999999824,5,-0.25699999999999645,0.3497564867161156
-1.1929999999999978,5,-0.23859999999999956,0.3277008391811038
-1.1119999999999806,5,-0.2223999999999961,0.29941315936344454
-1.1419999999999817,5,-0.22839999999999633,0.3050905439373725
-1.184999999999988,5,-0.2369999999999976,0.30584571273765077
-1.1689999999999685,5,-0.2337999999999937,0.3106666380543621
-1.2179999999999893,5,-0.24359999999999787,0.31983408198626967
-1.2069999999999794,5,-0.2413999999999959,0.30905637026277294
-1.1519999999999868,5,-0.23039999999999736,0.28652162222073596
-1.1589999999999918,5,-0.23179999999999837,0.2807435840762889
-1.168999999999997,5,-0.2337999999999994,0.28336577069222896
-1.2069999999999936,5,-0.24139999999999873,0.28483370587063617
-1.1499999999999915,5,-0.2299999999999983,0.2665340503575529
-1.1619999999999777,5,-0.23239999999999555,0.2609924136828527
-1.1449999999999676,5,-0.22899999999999351,0.26414238584521094
-1.1449999999999818,5,-0.22899999999999637,0.26240274388809137
-1.1739999999999924,5,-0.23479999999999848,0.26156635869316036
-1.1959999999999837,5,-0.23919999999999675,0.2675895364172566
-1.1649999999999778,5,-0.23299999999999557,0.2621556789390645
-1.1259999999999764,5,-0.22519999999999527,0.24752082740650366
-1.0309999999999917,5,-0.20619999999999833,0.23582060978633776
-1.0499999999999972,5,-0.20999999999999944,0.23161088057343307
-1.0599999999999739,5,-0.21199999999999478,0.23925216822423945
-1.0719999999999885,5,-0.2143999999999977,0.2445866717546151
-1.0819999999999936,5,-0.21639999999999873,0.24533210144618264
-1.0719999999999743,5,-0.21439999999999487,0.24143040405053018
-1.009999999999991,5,-0.20199999999999818,0.2320767114554997
-1.0129999999999768,5,-0.20259999999999537,0.23619957662959745
-1.0819999999999936,5,-0.21639999999999873,0.24397180164928953
-1.0729999999999933,5,-0.21459999999999865,0.2442831144389661
-1.0759999999999934,5,-0.21519999999999867,0.2419747094222893
-1.0789999999999793,5,-0.21579999999999586,0.24181844429240473
-1.0759999999999792,5,-0.21519999999999584,0.23223040283304844
-1.1029999999999802,5,-0.22059999999999605,0.2349226255599921
-1.1129999999999853,5,-0.22259999999999708,0.22835200896861366
-1.134999999999991,5,-0.22699999999999818,0.22661156192922066
-1.0409999999999968,5,-0.20819999999999936,0.2284105076392099
-1.0539999999999878,5,-0.21079999999999757,0.2168606926116413
-1.0809999999999889,5,-0.21619999999999778,0.22900165938263548
-1.1599999999999966,5,-0.23199999999999932,0.22859571299567513
-1.1609999999999872,5,-0.23219999999999744,0.21737929984246981
-1.1649999999999778,5,-0.23299999999999557,0.22613624211965613
-1.1889999999999787,5,-0.23779999999999574,0.23254453336941816
-1.2129999999999939,5,-0.24259999999999876,0.23873466442894367
-1.279999999999987,5,-0.2559999999999974,0.2582680777796597
-1.296999999999997,5,-0.2593999999999994,0.25571671826456815
-1.179000000000002,5,-0.2358000000000004,0.2467439158317775
-1.1840000000000117,5,-0.23680000000000234,0.23595457189891494
-1.0989999999999895,5,-0.2197999999999979,0.2369323954211392
-1.0969999999999942,5,-0.21939999999999885,0.24523425535597765
-1.0779999999999745,5,-0.2155999999999949,0.24498212179667236
-1.092999999999975,5,-0.21859999999999502,0.24800451608791316
-1.123999999999981,5,-0.2247999999999962,0.2505245696533604
-1.1259999999999906,5,-0.22519999999999812,0.2408313933024521
-1.0979999999999848,5,-0.21959999999999696,0.232032411529078
-1.0849999999999795,5,-0.21699999999999592,0.24411800425204278
-1.106999999999985,5,-0.22139999999999702,0.24386848914937534
-1.1019999999999754,5,-0.2203999999999951,0.2482455236253027
-1.1099999999999994,5,-0.2219999999999999,0.2438622562021427
-1.0690000000000026,5,-0.21380000000000052,0.24605560347206104
-1.1089999999999947,5,-0.22179999999999894,0.2516874251924407
-1.106999999999971,5,-0.22139999999999418,0.2523946116699011
-1.0089999999999861,5,-0.20179999999999723,0.25939344633201594
-0.9299999999999926,5,-0.18599999999999853,0.261218682333405
-0.9479999999999791,5,-0.18959999999999583,0.266582520057113
-0.7449999999999903,5,-0.14899999999999808,0.2256652387941032
-0.7169999999999845,5,-0.14339999999999692,0.21829667885701085
-0.728999999999985,5,-0.145799999999997,0.21967831026298137
-0.69399999999996,5,-0.13879999999999199,0.22560354607142163
-0.6339999999999861,5,-0.12679999999999722,0.21991762094020445
-0.5889999999999986,5,-0.11779999999999972,0.22361609959928927
-0.5609999999999786,5,-0.11219999999999572,0.22625507729109326
-0.519999999999996,5,-0.1039999999999992,0.22905719809689734
-0.5549999999999784,5,-0.11099999999999569,0.23189307881004115
-0.49799999999997624,5,-0.09959999999999525,0.23507836991096873
-0.4439999999999884,5,-0.08879999999999769,0.24375348202640942
-0.45199999999998397,5,-0.09039999999999679,0.24316792551650473
-0.5219999999999914,5,-0.10439999999999827,0.24157946932634955
-0.5649999999999977,5,-0.11299999999999955,0.24205619182330246
-0.5489999999999924,5,-0.10979999999999848,0.2285050546486879
-0.6069999999999709,5,-0.12139999999999418,0.22559219844666906
-0.6339999999999861,5,-0.12679999999999722,0.22527707384463366
-0.6029999999999802,5,-0.12059999999999604,0.2295905921417502
-0.6359999999999957,5,-0.12719999999999915,0.23135634851890263
-0.636999999999972,5,-0.1273999999999944,0.22096479357581
-0.5099999999999767,5,-0.10199999999999534,0.22603008649292772
-0.3569999999999709,5,-0.07139999999999418,0.21491728641502902
-0.3119999999999834,5,-0.06239999999999668,0.20355500485126868
-0.29699999999998283,5,-0.05939999999999657,0.20165078725360794
-0.23299999999998988,5,-0.046599999999997976,0.21068042149188965
-0.22699999999998965,5,-0.04539999999999793,0.2217706923829169
-0.22399999999998954,5,-0.04479999999999791,0.2289894320705644
-0.22099999999998943,5,-0.04419999999999789,0.23527209779317246
-0.18199999999997374,5,-0.03639999999999475,0.24348601602556252
-0.11999999999997613,5,-0.023999999999995227,0.25708519988517387
-0.12699999999998113,5,-0.025399999999996224,0.24585979744561628
-0.14300000000000068,5,-0.028600000000000136,0.24888519441702317
-0.18299999999999272,5,-0.03659999999999854,0.23158549177355514
-0.12199999999997146,5,-0.024399999999994294,0.22854461271270035
-0.08199999999999363,5,-0.016399999999998728,0.2207827891843029
-0.026999999999986812,5,-0.005399999999997363,0.23393811147395022
-0.12999999999998124,5,-0.02599999999999625,0.24017660169133387
-0.15299999999997738,5,-0.030599999999995475,0.23459207147727942
-0.1829999999999785,5,-0.036599999999995705,0.2301491690187075
-0.23299999999997567,5,-0.04659999999999513,0.22012142103848067
-0.29599999999997806,5,-0.05919999999999561,0.21620582785854506
-0.29999999999998295,5,-0.05999999999999659,0.23606100906333144
-0.3430000000000035,5,-0.0686000000000007,0.24071526748422106
-0.3329999999999842,5,-0.06659999999999684,0.24320328945143982
-0.3189999999999742,5,-0.06379999999999483,0.24719255652223837
-0.3079999999999927,5,-0.061599999999998545,0.2504440855760036
-0.3219999999999743,5,-0.06439999999999486,0.2490562988562988
-0.34499999999999886,5,-0.06899999999999977,0.23438600640822954
-0.34099999999997976,5,-0.06819999999999596,0.23256517366105942
-0.35599999999999454,5,-0.0711999999999989,0.22569483822187533
-0.36199999999998056,5,-0.0723999999999961,0.22057524793140282
-0.3599999999999852,5,-0.07199999999999704,0.2174111312697675
-0.3909999999999627,5,-0.07819999999999254,0.21454547303543633
-0.37699999999998113,5,-0.07539999999999622,0.21981592299012176
-0.3699999999999761,5,-0.07399999999999522,0.2153146534725379
-0.40699999999996805,5,-0.08139999999999362,0.21584216455549124
-0.4299999999999784,5,-0.08599999999999568,0.2240973002960997
-0.41099999999997294,5,-0.08219999999999458,0.22563545820637212
-0.4439999999999742,5,-0.08879999999999484,0.22525132630020203
-0.45999999999997954,5,-0.0919999999999959,0.22295560096126532
-0.4509999999999934,5,-0.09019999999999868,0.22598265420159816
-0.4439999999999884,5,-0.08879999999999769,0.23204430611415244
-0.43499999999998806,5,-0.08699999999999761,0.22968500168709424
-0.4140000000000015,5,-0.08280000000000029,0.23708513238918863
-0.33199999999999363,5,-0.06639999999999872,0.23314682069460196
-0.2519999999999669,5,-0.05039999999999338,0.23143863117465915
-0.1909999999999883,5,-0.03819999999999766,0.2283562129656222
-0.21199999999997488,5,-0.042399999999994976,0.22318207813352875
-0.23599999999997578,5,-0.047199999999995156,0.21892775063933698
-0.2039999999999651,5,-0.04079999999999302,0.21668262505332628
-0.15799999999998704,5,-0.03159999999999741,0.19482669221644183
-0.14699999999999136,5,-0.02939999999999827,0.1926007268937462
-0.14799999999998192,5,-0.029599999999996386,0.1885116442026868
-0.12699999999998113,5,-0.025399999999996224,0.19237629791635194
-0.17599999999998772,5,-0.035199999999997546,0.19582277702044518
-0.14999999999999147,5,-0.029999999999998295,0.20208513057619804
-0.19199999999999307,5,-0.038399999999998616,0.21563450558757713
-0.18999999999998352,5,-0.0379999999999967,0.21344507490218498
-0.17499999999999716,5,-0.034999999999999434,0.210557355606497
-0.18899999999997874,5,-0.03779999999999575,0.21511150596841438
-0.19299999999996942,5,-0.03859999999999388,0.21230694760181548
-0.25899999999998613,5,-0.05179999999999722,0.20692066112401689
-0.30999999999998806,5,-0.06199999999999761,0.2041959842896046
-0.3159999999999741,5,-0.06319999999999482,0.19789936836685662
-0.28199999999996805,5,-0.05639999999999361,0.20065153874316713
-0.241999999999976,5,-0.048399999999995204,0.19874264766275043
-0.25099999999997635,5,-0.05019999999999527,0.1980710983460268
-0.2639999999999816,5,-0.052799999999996315,0.1912175724142551
-0.2740000000000009,5,-0.05480000000000018,0.18121633480456512
-0.30299999999999727,5,-0.06059999999999945,0.18346618216990299
-0.31699999999997885,5,-0.06339999999999577,0.18479783548516002
-0.30999999999997385,5,-0.06199999999999477,0.18763261976533133
-0.3389999999999844,5,-0.06779999999999689,0.19183367796088133
-0.32699999999998397,5,-0.0653999999999968,0.19193498899367065
-0.340999999999994,5,-0.06819999999999879,0.18967171639440664
-0.35099999999997067,5,-0.07019999999999413,0.18556551403749705
-0.35899999999998045,5,-0.07179999999999609,0.1911527138180375
-0.37300000000000466,5,-0.07460000000000093,0.18320655010124562
-0.340999999999994,5,-0.06819999999999879,0.1841025801014232
-0.3559999999999661,5,-0.07119999999999323,0.18457562135883404
-0.37299999999999045,5,-0.07459999999999808,0.1881867157904629
-0.3499999999999659,5,-0.06999999999999318,0.19057072178065354
-0.30999999999998806,5,-0.06199999999999761,0.19059590761608441
-0.30699999999997374,5,-0.06139999999999475,0.18680428260615378
-0.28599999999998715,5,-0.05719999999999743,0.17703943063622615
-0.31299999999997397,5,-0.0625999999999948,0.1821116141271627
-0.32399999999999807,5,-0.06479999999999961,0.16556255615325485
-0.3119999999999834,5,-0.06239999999999668,0.17030044039872558
-0.2729999999999819,5,-0.05459999999999639,0.17358525282983958
-0.26899999999997704,4,-0.06724999999999426,0.18745849540631787
-0.3079999999999927,4,-0.07699999999999818,0.19201302039184584
-0.4749999999999943,4,-0.11874999999999858,0.12286857816381962
-0.48699999999998056,4,-0.12174999999999514,0.11964191364233555
-0.5239999999999867,4,-0.13099999999999667,0.10834666584625935
-0.5120000000000005,4,-0.1280000000000001,0.11576700738984146
-0.4959999999999809,4,-0.12399999999999523,0.11259662517145051
-0.5139999999999816,4,-0.1284999999999954,0.10984875966527663
-0.505999999999986,4,-0.1264999999999965,0.1127597002479159
-0.4989999999999952,4,-0.1247499999999988,0.11157368641395636
-0.5009999999999906,4,-0.12524999999999764,0.11420458616010193
-0.47399999999997533,4,-0.11849999999999383,0.11820638730627044
-0.492999999999995,4,-0.12324999999999875,0.10625294113576446
-0.5399999999999778,4,-0.13499999999999446,0.09792343948207646
-0.5599999999999881,4,-0.13999999999999702,0.10192153844992499
-0.5529999999999831,4,-0.13824999999999577,0.10440875202778745
-0.5649999999999977,4,-0.14124999999999943,0.09988336948661486
-0.5639999999999787,4,-0.14099999999999469,0.10863240768757779
-0.6239999999999952,4,-0.1559999999999988,0.10403845442911797
-0.5989999999999895,4,-0.14974999999999739,0.09084705553841405
-0.6459999999999724,4,-0.1614999999999931,0.0936629595944929
-0.6080000000000041,4,-0.15200000000000102,0.09976973488989477
-0.589999999999975,4,-0.14749999999999375,0.10304731922762031
-0.6259999999999906,4,-0.15649999999999764,0.10236576576180202
-0.6399999999999864,4,-0.1599999999999966,0.09974968671629512
-0.6779999999999831,4,-0.16949999999999577,0.09640928378533038
-0.72199999999998,4,-0.180499999999995,0.10394589939001812
-0.7409999999999997,4,-0.18524999999999991,0.08751964065282551
-0.7579999999999956,4,-0.1894999999999989,0.08665304380112657
-0.7729999999999961,4,-0.19324999999999903,0.08462675404385979
-0.7369999999999948,4,-0.1842499999999987,0.09300100805905176
-0.7809999999999917,4,-0.19524999999999793,0.09041950840388545
-0.7839999999999918,4,-0.19599999999999795,0.09183681179134735
-0.7099999999999937,4,-0.17749999999999844,0.08974825903604011
-0.7389999999999759,4,-0.18474999999999397,0.0877250676830739
-0.7129999999999797,4,-0.1782499999999949,0.0879669682323948
-0.6999999999999886,4,-0.17499999999999716,0.08481155581640427
-0.7329999999999899,4,-0.18324999999999747,0.08117073056219004
-0.7169999999999845,4,-0.17924999999999613,0.08614341240048617
-0.7239999999999895,4,-0.18099999999999739,0.09106591019695194
-0.7289999999999992,4,-0.1822499999999998,0.09524278187872771
-0.7489999999999952,4,-0.1872499999999988,0.09218290242772603
-0.7649999999999721,4,-0.19124999999999304,0.08897014948846382
-0.7739999999999867,4,-0.19349999999999667,0.09124006795262236
-0.7439999999999856,4,-0.1859999999999964,0.09626006440886917
-0.7579999999999814,4,-0.18949999999999534,0.09483011125164363
-0.7619999999999862,4,-0.19049999999999656,0.09308463890459671
-0.7499999999999858,4,-0.18749999999999645,0.09234040285812216
-0.7849999999999824,4,-0.1962499999999956,0.09423474677633308
-0.7509999999999906,4,-0.18774999999999764,0.09347292388707737
-0.7289999999999992,4,-0.1822499999999998,0.09866705377176099
-0.7519999999999953,4,-0.18799999999999883,0.09140021881811615
-0.7560000000000002,4,-0.18900000000000006,0.08874119674649064
-0.7649999999999721,4,-0.19124999999999304,0.08539137837041617
-0.7599999999999767,4,-0.18999999999999417,0.07789736837659783
-0.7739999999999725,4,-0.19349999999999312,0.07591277889788876
-0.7189999999999941,4,-0.17974999999999852,0.07490786006821373
-0.7239999999999895,4,-0.18099999999999739,0.08015609770940668
-0.6659999999999968,4,-0.1664999999999992,0.10622028996382868
-0.6859999999999928,4,-0.1714999999999982,0.11097184327567225
-0.7039999999999935,4,-0.17599999999999838,0.1069392350823584
-0.768999999999977,4,-0.19224999999999426,0.10689802383580574
-0.7819999999999823,4,-0.19549999999999557,0.11339642851518557
-0.7709999999999866,4,-0.19274999999999665,0.10995311500816843
-0.7569999999999766,4,-0.18924999999999415,0.11174384770536656
-0.7589999999999861,4,-0.18974999999999653,0.11530475922528237
-0.7099999999999795,4,-0.17749999999999488,0.12069279183115784
-0.7399999999999807,4,-0.18499999999999517,0.11296459622377467
-0.7279999999999802,4,-0.18199999999999505,0.11486513831446077
-0.637999999999991,4,-0.15949999999999775,0.1356272465251708
-0.6619999999999919,4,-0.16549999999999798,0.12940923460093565
-0.6489999999999725,4,-0.16224999999999312,0.12135150390497619
-0.6609999999999872,4,-0.1652499999999968,0.119531115195998
-0.6729999999999876,4,-0.1682499999999969,0.11852505009490731
-0.7009999999999792,4,-0.1752499999999948,0.12093670865374213
-0.6799999999999784,4,-0.1699999999999946,0.12059021519177687
-0.6879999999999882,4,-0.17199999999999704,0.12638829059687134
-0.7109999999999843,4,-0.17774999999999608,0.11672697845828298
-0.7539999999999907,4,-0.18849999999999767,0.10930118938053626
-0.7569999999999908,4,-0.1892499999999977,0.10717129979616756
-0.755999999999986,4,-0.1889999999999965,0.11377609590770661
-0.7800000000000011,4,-0.19500000000000028,0.12152777460317571
-0.7469999999999857,4,-0.18674999999999642,0.11896086541379533
-0.7530000000000001,4,-0.18825000000000003,0.11966280750508801
-0.7259999999999849,4,-0.18149999999999622,0.1293242050043228
-0.7409999999999997,4,-0.18524999999999991,0.12259970432264228
-0.7459999999999951,4,-0.18649999999999878,0.1155281351013706
-0.73599999999999,4,-0.1839999999999975,0.11581018953442525
-0.715999999999994,4,-0.1789999999999985,0.12104131526053373
-0.7120000000000033,4,-0.17800000000000082,0.12062338081814845
-0.6719999999999828,4,-0.1679999999999957,0.13019216566291847
-0.6759999999999877,4,-0.16899999999999693,0.12955693729013568
-0.7029999999999887,4,-0.1757499999999972,0.12500874969377043
-0.6689999999999827,4,-0.16724999999999568,0.13247523353442367
-0.6139999999999901,4,-0.15349999999999753,0.13951612809994124
-0.6169999999999902,4,-0.15424999999999756,0.13771778207624105
-0.6179999999999808,4,-0.1544999999999952,0.13015663640398653
-0.6029999999999944,3,-0.20099999999999815,0.11679326464598376
-0.5959999999999894,3,-0.19866666666666313,0.1267052572793291
-0.5879999999999939,3,-0.19599999999999795,0.1241397062452842
-0.5880000000000081,3,-0.1960000000000027,0.11811858448186559
-0.5869999999999891,3,-0.19566666666666302,0.12334324284514031
-0.5859999999999985,3,-0.19533333333333283,0.11763597333393351
-0.5869999999999891,3,-0.19566666666666302,0.11374337587549752
-0.5779999999999887,3,-0.1926666666666629,0.11057827795528148
-0.5679999999999836,3,-0.18933333333332789,0.12582880786564354
-0.5529999999999973,3,-0.18433333333333243,0.12499155527029933
-0.5609999999999928,3,-0.1869999999999976,0.12285221474058532
-0.5379999999999967,3,-0.17933333333333223,0.12560608619366007
-0.539999999999992,3,-0.17999999999999736,0.11775681155103222
-0.5209999999999866,3,-0.1736666666666622,0.13351737298527458
-0.49399999999998556,3,-0.16466666666666185,0.1520555454065695
-0.5120000000000005,3,-0.17066666666666683,0.14200782451056182
-0.47699999999997544,3,-0.15899999999999181,0.15219066988485178
-0.472999999999999,3,-0.15766666666666632,0.14702909764926098
-0.4679999999999893,3,-0.15599999999999645,0.1474042061815058
-0.4889999999999901,3,-0.1629999999999967,0.1446305638514898
-0.4849999999999852,3,-0.16166666666666174,0.13342247020482126
-0.49499999999999034,3,-0.1649999999999968,0.12085528536228694
-0.5019999999999811,3,-0.16733333333332703,0.12028115212100274
-0.47999999999998977,3,-0.1599999999999966,0.11518101695447465
-0.4549999999999841,3,-0.15166666666666137,0.12576256288030035
-0.45999999999999375,3,-0.15333333333333124,0.11632521461641387
-0.4469999999999885,3,-0.14899999999999616,0.11361631338265614
-0.4679999999999893,3,-0.15599999999999645,0.11981096221408925
-0.4299999999999926,3,-0.14333333333333087,0.13114199259665998
-0.4309999999999974,3,-0.1436666666666658,0.14142214190932786
-0.4609999999999843,3,-0.15366666666666143,0.13586840038148326
-0.46699999999998454,3,-0.1556666666666615,0.12898664874922625
-0.4789999999999992,3,-0.1596666666666664,0.12532712750593528
-0.44299999999998363,3,-0.1476666666666612,0.13113945079782277
-0.40799999999998704,3,-0.13599999999999568,0.13488760753555928
-0.3739999999999952,3,-0.12466666666666508,0.14242034810923418
-0.36899999999998556,3,-0.12299999999999518,0.14766854776830124
-0.37000000000000455,3,-0.12333333333333485,0.14704496666741654
-0.3599999999999852,3,-0.11999999999999507,0.15940723530212364
-0.35799999999997567,3,-0.11933333333332523,0.15193273365392646
-0.3569999999999851,3,-0.11899999999999504,0.15629672634660455
-0.3299999999999841,3,-0.1099999999999947,0.1612534237362621
-0.30699999999998795,3,-0.10233333333332932,0.1668219276820499
-0.29999999999998295,3,-0.09999999999999432,0.16444654653311036
-0.3189999999999884,3,-0.10633333333332946,0.15957513033747356
-0.3089999999999833,3,-0.10299999999999443,0.1639654435137641
-0.340999999999994,3,-0.11366666666666465,0.15978388181818634
-0.3149999999999835,3,-0.1049999999999945,0.17334935823359704
-0.2979999999999876,3,-0.09933333333332921,0.1762599090989109
-0.31099999999999284,3,-0.10366666666666428,0.17279338979126457
-0.2909999999999826,3,-0.0969999999999942,0.18479357853200828
-0.3079999999999785,3,-0.10266666666665951,0.18479778738453956
-0.3149999999999835,3,-0.1049999999999945,0.17754060568407082
-0.2989999999999924,3,-0.09966666666666413,0.19399369978315006
-0.2839999999999918,3,-0.09466666666666394,0.19352404386937283
-0.28299999999998704,3,-0.09433333333332901,0.17947392258734896
-0.2709999999999866,3,-0.09033333333332887,0.18786579133933692
-0.242999999999995,3,-0.08099999999999834,0.1936956375347681
-0.23099999999999454,3,-0.07699999999999818,0.19905945510491482
-0.23799999999999955,3,-0.07933333333333319,0.2022693473784085
-0.2499999999999858,3,-0.0833333333333286,0.2015561680745286
-0.24899999999998101,3,-0.08299999999999368,0.20743352348804855
-0.24199999999999022,3,-0.0806666666666634,0.20938215991074347
-0.22399999999998954,3,-0.07466666666666318,0.22151799525596863
-0.39799999999999613,3,-0.13266666666666538,0.16282778905606993
-0.38399999999998613,2,-0.19199999999999307,0.16599999999999682
-0.387999999999991,2,-0.1939999999999955,0.16799999999999926
-0.39399999999999125,2,-0.19699999999999562,0.16900000000000404
-0.3959999999999866,2,-0.1979999999999933,0.17199999999999704
-0.35599999999999454,2,-0.17799999999999727,0.1700000000000017
-0.35599999999999454,2,-0.17799999999999727,0.17199999999999704
-0.3499999999999801,2,-0.17499999999999005,0.1769999999999996
-0.3579999999999899,2,-0.17899999999999494,0.18299999999999983
-0.36599999999998545,2,-0.18299999999999272,0.17900000000000205
-0.36599999999998545,2,-0.18299999999999272,0.18099999999999739
-0.39399999999999125,2,-0.19699999999999562,0.1729999999999947
-0.3819999999999908,2,-0.1909999999999954,0.1810000000000045
-0.4140000000000015,2,-0.20700000000000074,0.18299999999999983
-0.4099999999999966,2,-0.2049999999999983,0.17499999999999716
-0.41199999999999193,2,-0.20599999999999596,0.17800000000000438
-0.40800000000000125,2,-0.20400000000000063,0.1739999999999995
-0.41799999999999216,2,-0.20899999999999608,0.16900000000000404
-0.39799999999999613,2,-0.19899999999999807,0.16899999999999693
-0.3959999999999866,2,-0.1979999999999933,0.1700000000000017
-0.41199999999999193,2,-0.20599999999999596,0.16399999999999437
-0.40799999999998704,2,-0.20399999999999352,0.16599999999999682
-0.4159999999999968,2,-0.2079999999999984,0.17199999999999704
-0.402000000000001,2,-0.2010000000000005,0.15899999999999892
-0.4239999999999924,2,-0.2119999999999962,0.15199999999999392
-0.42199999999999704,2,-0.21099999999999852,0.15500000000000114
-0.41399999999998727,2,-0.20699999999999363,0.15500000000000114
-0.4239999999999924,2,-0.2119999999999962,0.1559999999999988
-0.4439999999999884,2,-0.2219999999999942,0.14799999999999613
-0.3079999999999927,2,-0.15399999999999636,0.055999999999997385
-0.22999999999998977,2,-0.11499999999999488,0.0030000000000001137
-0.26199999999998624,2,-0.13099999999999312,0.0009999999999976694
-0.2319999999999851,2,-0.11599999999999255,0.003999999999997783
-0.16199999999997772,2,-0.08099999999998886,0.03900000000000148
-0.1839999999999833,2,-0.09199999999999164,0.020000000000003126
-0.21999999999999886,2,-0.10999999999999943,0.012000000000000455
-0.2499999999999858,2,-0.1249999999999929,0.017000000000003013
-0.21399999999999864,2,-0.10699999999999932,0.03300000000000125
-0.19999999999998863,2,-0.09999999999999432,0.0379999999999967
-0.16400000000000148,2,-0.08200000000000074,0.0519999999999996
-0.18799999999998818,2,-0.09399999999999409,0.0379999999999967
-0.22799999999999443,2,-0.11399999999999721,0.015999999999998238
-0.1700000000000017,2,-0.08500000000000085,0.005000000000002558
-0.19999999999998863,2,-0.09999999999999432,0.010000000000005116
-0.20399999999999352,2,-0.10199999999999676,0.00999999999999801
-0.22799999999999443,2,-0.11399999999999721,0.015999999999998238
-0.20599999999998886,2,-0.10299999999999443,0.007000000000005002
-0.21199999999998909,2,-0.10599999999999454,0.0040000000000048885
-0.18999999999999773,2,-0.09499999999999886,0.009000000000000341
-0.1599999999999966,2,-0.0799999999999983,0.010000000000005116
-0.1519999999999868,2,-0.0759999999999934,0.001999999999995339
-0.16199999999999193,2,-0.08099999999999596,0.0029999999999930083
-0.16399999999998727,2,-0.08199999999999363,0.0040000000000048885
-0.14999999999999147,2,-0.07499999999999574,0.006999999999997897
-0.16399999999998727,2,-0.08199999999999363,0.016000000000005343
-0.17399999999997817,2,-0.08699999999998909,0.015000000000000568
